1AYZ_A,T0534.fasta,30.909,55,33,2,100,149,23,77,0.39,21.9
1AYZ_A,T0677.fasta,18.310,71,56,1,65,135,48,116,3.1,18.9
1AYZ_A,T0341.fasta,37.500,24,15,0,116,139,122,145,3.3,18.9
1AYZ_A,T0341.fasta,38.462,26,12,1,36,57,105,130,8.0,17.7
1AYZ_A,T0521.fasta,36.364,11,7,0,68,78,36,46,3.3,18.9
1AYZ_A,T0379.fasta,43.750,16,9,0,109,124,163,178,7.3,17.7
1AZ5_A,T0338.fasta,42.308,26,15,0,13,38,101,126,0.14,21.9
1AZ5_A,T0671.fasta,37.500,16,10,0,49,64,208,223,6.7,17.3
1AZ5_A,T0437.fasta,31.579,19,13,0,73,91,18,36,7.9,16.5
1AZ5_A,T0732.fasta,58.333,12,5,0,68,79,29,40,9.3,16.9
1AZ5_A,T0286.fasta,38.462,13,8,0,44,56,67,79,9.4,16.5
1AZ5_A,T0749.fasta,28.571,21,15,0,53,73,217,237,9.5,16.9
1AZ5_A,T0359.fasta,47.059,17,9,0,73,89,46,62,9.7,16.5
1BQU_A,T0698.fasta,53.333,15,7,0,85,99,61,75,0.51,20.4
1BQU_A,T0534.fasta,50.000,12,6,0,41,52,6,17,8.2,17.3
1DE4_A,T0547.fasta,43.333,30,16,1,2,31,359,387,0.81,21.2
1DE4_A,T0319.fasta,23.529,51,25,2,97,133,9,59,5.2,18.5
1DE4_A,T0526.fasta,31.818,22,15,0,19,40,88,109,7.7,18.1
1EA9_C,T0354.fasta,33.898,59,35,3,221,278,59,114,0.084,24.6
1EA9_C,T0524.fasta,53.333,15,7,0,322,336,6,20,0.89,22.3
1EA9_C,T0704.fasta,33.333,51,24,3,177,222,60,105,1.1,21.9
1EA9_C,T0413.fasta,25.000,48,30,2,113,156,10,55,2.5,20.8
1EA9_C,T0413.fasta,37.500,32,20,0,242,273,207,238,5.4,19.6
1EA9_C,T0413.fasta,30.952,42,24,1,220,256,164,205,9.8,18.9
1EA9_C,T0289.fasta,45.455,22,11,1,122,142,206,227,6.7,19.6
1EA9_C,T0318.fasta,31.707,41,17,2,36,71,223,257,7.0,19.6
1EA9_C,T0573.fasta,30.952,42,29,0,227,268,88,129,7.4,19.2
1EXR_A,T0521.fasta,23.301,103,73,2,2,104,31,127,5.84e-07,38.5
1EXR_A,T0318.fasta,28.846,52,34,1,9,60,35,83,0.21,22.7
1EXR_A,T0573.fasta,27.500,40,26,1,90,126,205,244,1.2,20.4
1EXR_A,T0749.fasta,42.857,14,8,0,41,54,136,149,2.8,19.2
1F2E_A,T0289.fasta,60.000,10,4,0,32,41,95,104,8.0,17.3
1F2E_A,T0371.fasta,31.429,35,24,0,85,119,11,45,9.0,17.3
1G4I_A,T0310.fasta,22.078,77,41,2,36,107,297,359,0.54,20.8
1G4I_A,T0521.fasta,38.462,26,16,0,94,119,94,119,1.4,19.6
1G4I_A,T0645.fasta,37.500,24,15,0,39,62,147,170,1.4,19.6
1G4I_A,T0361.fasta,23.810,84,55,3,24,104,49,126,2.7,18.5
1G4I_A,T0744.fasta,32.143,28,17,1,40,67,41,66,5.7,17.7
1HAG_E,T0704.fasta,30.556,36,25,0,3,38,30,65,0.19,23.9
1HAG_E,T0318.fasta,38.095,21,13,0,254,274,451,471,3.5,20.0
1HAG_E,T0292.fasta,34.884,43,22,3,70,107,168,209,7.0,18.9
1HAG_E,T0376.fasta,30.435,23,16,0,158,180,193,215,8.6,18.9
1HAG_E,T0645.fasta,31.818,22,15,0,157,178,338,359,8.7,18.9
1HAG_E,T0693.fasta,35.484,31,19,1,22,51,57,87,8.9,18.9
1HTA_A,T0456.fasta,46.154,13,7,0,21,33,230,242,5.9,16.5
1HV5_A,T0620.fasta,60.000,15,6,0,2,16,63,77,2.8,19.2
1HV5_A,T0620.fasta,29.412,34,24,0,87,120,139,172,5.3,18.5
1HV5_A,T0361.fasta,43.750,16,9,0,62,77,89,104,2.8,19.2
1HV5_A,T0292.fasta,37.037,27,16,1,16,41,146,172,3.5,18.9
1HV5_A,T0573.fasta,23.881,67,42,2,46,105,35,99,3.5,18.9
1HV5_A,T0645.fasta,20.238,84,51,3,94,161,19,102,7.3,18.1
1HV5_A,T0390.fasta,23.529,51,38,1,22,71,71,121,7.7,17.7
1I0D_A,T0526.fasta,32.353,34,23,0,172,205,72,105,0.94,21.9
1I0D_A,T0744.fasta,53.846,13,6,0,300,312,186,198,3.7,20.0
1I0D_A,T0507.fasta,24.242,66,39,3,60,125,15,69,4.8,19.2
1I4K_A,T0547.fasta,31.579,38,25,1,32,69,539,575,0.35,20.4
1I4K_A,T0292.fasta,66.667,12,4,0,7,18,51,62,3.4,17.3
1I4K_A,T0520.fasta,39.394,33,13,2,5,31,27,58,7.1,16.5
1I4K_A,T0723.fasta,25.000,32,21,1,30,61,51,79,8.9,16.2
1IFV_A,T0715.fasta,29.630,27,19,0,32,58,175,201,0.54,21.6
1IFV_A,T0417.fasta,38.710,31,18,1,121,150,65,95,1.4,20.0
1IFV_A,T0663.fasta,29.310,58,37,2,71,128,15,68,3.0,18.9
1IFV_A,T0540.fasta,47.059,17,9,0,70,86,67,83,6.2,17.7
1IFV_A,T0540.fasta,28.571,35,25,0,52,86,16,50,6.2,17.7
1IRU_I,T0645.fasta,23.944,71,43,2,76,140,83,148,1.7,20.8
1IRU_I,T0573.fasta,43.750,16,9,0,72,87,286,301,2.7,20.0
1IRU_I,T0526.fasta,23.684,38,29,0,157,194,160,197,3.3,19.6
1IRU_I,T0496.fasta,30.000,20,14,0,24,43,32,51,5.1,18.9
1IRU_I,T0390.fasta,30.769,26,18,0,88,113,15,40,5.7,18.5
1IRU_I,T0524.fasta,26.471,34,24,1,108,141,132,164,7.0,18.5
1IRU_I,T0507.fasta,41.176,17,10,0,90,106,16,32,7.3,18.1
1IRU_I,T0318.fasta,26.667,60,28,2,98,157,4,47,9.1,18.5
1IRU_I,T0447.fasta,43.478,23,11,1,62,82,347,369,10.0,18.1
1K28_A,T0332.fasta,66.667,9,3,0,65,73,79,87,9.6,18.1
1KA9_F,T0693.fasta,36.000,25,10,1,129,147,98,122,3.9,19.6
1KA9_F,T0347.fasta,31.818,22,15,0,162,183,150,171,6.1,18.9
1KA9_F,T0547.fasta,25.490,51,34,1,138,184,302,352,6.3,18.9
1KA9_F,T0371.fasta,38.462,26,13,1,95,120,44,66,7.3,18.9
1KA9_F,T0318.fasta,35.484,31,19,1,40,69,152,182,9.1,18.5
1KWF_A,T0698.fasta,25.000,64,44,1,19,82,57,116,0.15,23.9
1KWF_A,T0749.fasta,29.032,31,20,1,78,106,143,173,2.1,21.2
1KWF_A,T0405.fasta,39.130,23,14,0,57,79,182,204,2.7,20.8
1KWF_A,T0456.fasta,28.889,45,27,1,83,127,107,146,4.8,20.0
1KWF_A,T0674.fasta,27.273,33,23,1,188,219,152,184,7.0,19.2
1KWF_A,T0536.fasta,46.667,15,8,0,282,296,42,56,9.9,18.5
1KWF_A,T0413.fasta,27.586,29,21,0,118,146,73,101,9.9,18.9
1MZE_A,T0405.fasta,39.130,23,14,0,42,64,252,274,0.79,22.3
1MZE_A,T0427.fasta,21.839,87,48,3,182,248,90,176,1.1,21.9
1MZE_A,T0338.fasta,42.857,21,12,0,133,153,119,139,2.1,20.8
1MZE_A,T0376.fasta,41.176,17,10,0,244,260,158,174,4.6,20.0
1MZE_A,T0756.fasta,47.368,19,9,1,213,230,151,169,6.8,19.2
1MZE_A,T0332.fasta,34.615,26,17,0,173,198,105,130,8.1,18.9
1MZE_A,T0746.fasta,38.889,18,11,0,47,64,305,322,8.6,18.9
1MZE_A,T0289.fasta,35.000,20,13,0,76,95,270,289,8.6,18.9
1MZE_A,T0526.fasta,21.951,41,32,0,60,100,73,113,9.1,18.9
1OH0_A,T0715.fasta,30.612,49,34,0,60,108,191,239,0.36,21.6
1OH0_A,T0289.fasta,35.000,20,13,0,94,113,213,232,1.3,19.6
1OHE_A,T0746.fasta,21.569,51,35,1,129,174,70,120,1.1,20.8
1OHE_A,T0677.fasta,22.727,44,28,2,50,93,43,80,1.3,20.0
1OHE_A,T0468.fasta,33.333,21,14,0,6,26,86,106,4.8,18.5
1OHE_A,T0620.fasta,26.667,60,33,3,55,109,143,196,5.9,18.5
1OHE_A,T0744.fasta,26.471,34,25,0,46,79,216,249,6.3,18.5
1OHE_A,T0754.fasta,62.500,8,3,0,44,51,37,44,7.5,17.3
1OTJ_A,T0496.fasta,20.000,65,52,0,4,68,110,174,1.1,21.2
1OTJ_A,T0286.fasta,27.586,29,21,0,173,201,129,157,3.5,19.6
1OTJ_A,T0292.fasta,35.135,37,18,2,126,156,170,206,7.7,18.9
1OTJ_A,T0749.fasta,22.222,27,21,0,228,254,158,184,9.1,18.9
1OTJ_A,T0427.fasta,29.268,41,25,1,180,216,207,247,9.5,18.5
1P3C_A,T0427.fasta,55.000,20,6,1,153,169,291,310,0.16,23.9
1P3C_A,T0427.fasta,31.579,38,25,1,152,189,330,366,4.4,19.2
1P3C_A,T0359.fasta,34.091,44,25,1,121,160,13,56,1.2,20.4
1P3C_A,T0674.fasta,34.483,29,18,1,5,33,169,196,4.8,19.2
1P3C_A,T0371.fasta,42.857,14,8,0,5,18,259,272,4.8,18.9
1P3C_A,T0540.fasta,42.857,14,8,0,184,197,15,28,5.5,18.5
1P3C_A,T0534.fasta,18.519,54,44,0,133,186,285,338,5.8,18.9
1P3C_A,T0420.fasta,37.500,24,12,1,152,175,100,120,7.5,18.5
1QNI_A,T0659.fasta,38.889,18,10,1,23,39,14,31,1.8,18.9
1QNI_A,T0390.fasta,19.231,78,58,2,34,106,1,78,2.3,18.9
1QNI_A,T0376.fasta,32.692,52,34,1,13,63,17,68,7.0,17.7
1QNI_A,T0376.fasta,43.750,32,13,3,59,90,184,210,9.7,17.3
1QNI_A,T0447.fasta,45.455,11,6,0,22,32,212,222,8.6,17.3
1QNI_A,T0447.fasta,71.429,7,2,0,2,8,423,429,9.1,17.3
1RE5_A,T0417.fasta,39.583,48,22,2,374,417,83,127,1.7,21.2
1RE5_A,T0496.fasta,24.615,65,47,1,359,423,70,132,2.1,21.2
1RE5_A,T0319.fasta,37.500,24,15,0,58,81,52,75,5.2,19.6
1RE5_A,T0376.fasta,33.333,18,12,0,395,412,116,133,8.5,19.6
1RHF_A,T0715.fasta,50.000,14,7,0,7,20,153,166,0.81,19.6
1RHF_A,T0673.fasta,40.909,22,12,1,45,65,7,28,2.9,17.7
1RHF_A,T0289.fasta,26.087,23,17,0,16,38,146,168,4.4,17.7
1RHF_A,T0289.fasta,50.000,10,5,0,29,38,29,38,8.7,16.5
1RHF_A,T0639.fasta,40.000,10,6,0,24,33,35,44,7.9,16.5
1RHF_A,T0379.fasta,29.730,37,21,2,22,53,158,194,8.3,16.5
1RHF_A,T0447.fasta,23.529,34,21,1,19,47,329,362,9.1,16.5
1RSY_A,T0417.fasta,43.750,16,9,0,35,50,51,66,0.89,20.0
1RSY_A,T0723.fasta,53.846,13,6,0,4,16,3,15,3.8,18.1
1RSY_A,T0620.fasta,53.846,13,6,0,3,15,174,186,3.9,18.5
1RSY_A,T0447.fasta,53.846,13,6,0,1,13,205,217,4.3,18.5
1RSY_A,T0557.fasta,25.000,40,26,1,48,87,74,109,7.2,17.3
1RSY_A,T0663.fasta,71.429,7,2,0,73,79,9,15,8.2,17.3
1RT8_A,T0573.fasta,36.364,22,14,0,9,30,108,129,0.37,20.8
1RT8_A,T0371.fasta,22.727,66,43,2,32,97,45,102,0.99,19.6
1RT8_A,T0741.fasta,42.105,19,11,0,18,36,92,110,1.3,19.2
1RT8_A,T0744.fasta,36.364,22,14,0,4,25,62,83,3.2,18.1
1RT8_A,T0615.fasta,29.545,44,27,2,42,81,78,121,3.4,18.1
1RT8_A,T0521.fasta,24.742,97,56,3,6,99,30,112,6.7,17.3
1RT8_A,T0663.fasta,28.302,53,30,1,35,79,43,95,7.6,16.9
1S3J_A,T0310.fasta,50.000,12,6,0,9,20,401,412,2.2,17.7
1S3J_A,T0700.fasta,35.714,14,9,0,2,15,6,19,2.5,16.5
1S3J_A,T0671.fasta,62.500,8,3,0,1,8,344,351,3.1,17.3
1S3J_A,T0427.fasta,33.333,12,8,0,20,31,399,410,6.0,16.5
1S3J_A,T0447.fasta,35.294,17,11,0,29,45,417,433,6.0,16.5
1S3J_A,T0447.fasta,45.455,11,6,0,21,31,4,14,7.1,16.5
1S3J_A,T0674.fasta,28.000,25,18,0,10,34,101,125,7.1,16.2
1S3J_A,T0663.fasta,60.000,10,4,0,55,64,25,34,7.5,16.2
1TW4_A,T0526.fasta,44.444,18,10,0,46,63,187,204,0.49,21.2
1TW4_A,T0562.fasta,40.000,25,15,0,67,91,9,33,0.89,20.0
1TW4_A,T0693.fasta,58.333,12,5,0,58,69,58,69,5.1,18.1
1TW4_A,T0347.fasta,24.138,58,39,1,21,78,48,100,5.7,17.7
1TW4_A,T0318.fasta,71.429,7,2,0,24,30,315,321,9.0,17.3
1UB7_A,T0447.fasta,29.310,58,33,2,111,160,116,173,0.41,21.9
1UB7_A,T0674.fasta,30.000,40,23,3,29,64,206,244,1.5,20.4
1UB7_A,T0640.fasta,80.000,5,1,0,109,113,176,180,2.4,19.6
1UTI_A,T0318.fasta,29.730,37,12,1,35,57,367,403,0.28,20.0
1UTI_A,T0413.fasta,33.333,12,8,0,27,38,163,174,2.2,17.3
1UTI_A,T0413.fasta,54.545,11,5,0,2,12,231,241,7.5,15.8
1UTI_A,T0496.fasta,30.000,20,14,0,13,32,137,156,6.3,16.2
1UTI_A,T0396.fasta,14.706,34,29,0,13,46,47,80,6.7,15.8
